id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,kategori_nakes_puskesmas,jenis_kelamin,jumlah_nakes,satuan,tahun
904,32,JAWA BARAT,3205,KABUPATEN GARUT,DOKTER UMUM,PEREMPUAN,96,ORANG,2022
905,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,DOKTER GIGI,LAKI-LAKI,9,ORANG,2022
906,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,DOKTER GIGI,PEREMPUAN,18,ORANG,2022
907,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2022
908,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2022
909,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2022
910,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2022
911,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,DOKTER UMUM,LAKI-LAKI,36,ORANG,2022
912,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,DOKTER UMUM,PEREMPUAN,57,ORANG,2022
913,32,JAWA BARAT,3207,KABUPATEN CIAMIS,DOKTER GIGI,LAKI-LAKI,3,ORANG,2022
914,32,JAWA BARAT,3207,KABUPATEN CIAMIS,DOKTER GIGI,PEREMPUAN,14,ORANG,2022
915,32,JAWA BARAT,3207,KABUPATEN CIAMIS,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2022
916,32,JAWA BARAT,3207,KABUPATEN CIAMIS,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2022
917,32,JAWA BARAT,3207,KABUPATEN CIAMIS,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2022
918,32,JAWA BARAT,3207,KABUPATEN CIAMIS,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2022
919,32,JAWA BARAT,3207,KABUPATEN CIAMIS,DOKTER UMUM,LAKI-LAKI,30,ORANG,2022
920,32,JAWA BARAT,3207,KABUPATEN CIAMIS,DOKTER UMUM,PEREMPUAN,51,ORANG,2022
921,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,DOKTER GIGI,LAKI-LAKI,8,ORANG,2022
922,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,DOKTER GIGI,PEREMPUAN,16,ORANG,2022
923,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2022
924,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2022
925,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2022
926,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2022
927,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,DOKTER UMUM,LAKI-LAKI,37,ORANG,2022
928,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,DOKTER UMUM,PEREMPUAN,49,ORANG,2022
929,32,JAWA BARAT,3209,KABUPATEN CIREBON,DOKTER GIGI,LAKI-LAKI,12,ORANG,2022
930,32,JAWA BARAT,3209,KABUPATEN CIREBON,DOKTER GIGI,PEREMPUAN,43,ORANG,2022
931,32,JAWA BARAT,3209,KABUPATEN CIREBON,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2022
932,32,JAWA BARAT,3209,KABUPATEN CIREBON,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2022
933,32,JAWA BARAT,3209,KABUPATEN CIREBON,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2022
934,32,JAWA BARAT,3209,KABUPATEN CIREBON,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2022
935,32,JAWA BARAT,3209,KABUPATEN CIREBON,DOKTER UMUM,LAKI-LAKI,55,ORANG,2022
936,32,JAWA BARAT,3209,KABUPATEN CIREBON,DOKTER UMUM,PEREMPUAN,89,ORANG,2022
937,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,DOKTER GIGI,LAKI-LAKI,7,ORANG,2022
938,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,DOKTER GIGI,PEREMPUAN,17,ORANG,2022
939,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2022
940,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2022
941,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2022
942,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2022
943,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,DOKTER UMUM,LAKI-LAKI,29,ORANG,2022
944,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,DOKTER UMUM,PEREMPUAN,53,ORANG,2022
945,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,DOKTER GIGI,LAKI-LAKI,7,ORANG,2022
946,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,DOKTER GIGI,PEREMPUAN,19,ORANG,2022
947,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2022
948,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2022
949,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2022
950,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2022
951,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,DOKTER UMUM,LAKI-LAKI,22,ORANG,2022
952,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,DOKTER UMUM,PEREMPUAN,45,ORANG,2022
953,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,DOKTER GIGI,LAKI-LAKI,7,ORANG,2022
954,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,DOKTER GIGI,PEREMPUAN,29,ORANG,2022
955,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2022
956,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2022
957,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2022
958,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2022
959,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,DOKTER UMUM,LAKI-LAKI,36,ORANG,2022
960,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,DOKTER UMUM,PEREMPUAN,64,ORANG,2022
961,32,JAWA BARAT,3213,KABUPATEN SUBANG,DOKTER GIGI,LAKI-LAKI,2,ORANG,2022
962,32,JAWA BARAT,3213,KABUPATEN SUBANG,DOKTER GIGI,PEREMPUAN,23,ORANG,2022
963,32,JAWA BARAT,3213,KABUPATEN SUBANG,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2022
964,32,JAWA BARAT,3213,KABUPATEN SUBANG,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2022
965,32,JAWA BARAT,3213,KABUPATEN SUBANG,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2022
966,32,JAWA BARAT,3213,KABUPATEN SUBANG,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2022
967,32,JAWA BARAT,3213,KABUPATEN SUBANG,DOKTER UMUM,LAKI-LAKI,47,ORANG,2022
968,32,JAWA BARAT,3213,KABUPATEN SUBANG,DOKTER UMUM,PEREMPUAN,52,ORANG,2022
969,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,DOKTER GIGI,LAKI-LAKI,6,ORANG,2022
970,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,DOKTER GIGI,PEREMPUAN,17,ORANG,2022
971,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2022
972,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2022
973,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2022
974,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2022
975,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,DOKTER UMUM,LAKI-LAKI,29,ORANG,2022
976,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,DOKTER UMUM,PEREMPUAN,47,ORANG,2022
977,32,JAWA BARAT,3215,KABUPATEN KARAWANG,DOKTER GIGI,LAKI-LAKI,7,ORANG,2022
978,32,JAWA BARAT,3215,KABUPATEN KARAWANG,DOKTER GIGI,PEREMPUAN,28,ORANG,2022
979,32,JAWA BARAT,3215,KABUPATEN KARAWANG,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2022
980,32,JAWA BARAT,3215,KABUPATEN KARAWANG,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2022
981,32,JAWA BARAT,3215,KABUPATEN KARAWANG,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2022
982,32,JAWA BARAT,3215,KABUPATEN KARAWANG,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2022
983,32,JAWA BARAT,3215,KABUPATEN KARAWANG,DOKTER UMUM,LAKI-LAKI,69,ORANG,2022
984,32,JAWA BARAT,3215,KABUPATEN KARAWANG,DOKTER UMUM,PEREMPUAN,89,ORANG,2022
985,32,JAWA BARAT,3216,KABUPATEN BEKASI,DOKTER GIGI,LAKI-LAKI,4,ORANG,2022
986,32,JAWA BARAT,3216,KABUPATEN BEKASI,DOKTER GIGI,PEREMPUAN,41,ORANG,2022
987,32,JAWA BARAT,3216,KABUPATEN BEKASI,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2022
988,32,JAWA BARAT,3216,KABUPATEN BEKASI,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2022
989,32,JAWA BARAT,3216,KABUPATEN BEKASI,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2022
990,32,JAWA BARAT,3216,KABUPATEN BEKASI,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2022
991,32,JAWA BARAT,3216,KABUPATEN BEKASI,DOKTER UMUM,LAKI-LAKI,30,ORANG,2022
992,32,JAWA BARAT,3216,KABUPATEN BEKASI,DOKTER UMUM,PEREMPUAN,85,ORANG,2022
993,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,DOKTER GIGI,LAKI-LAKI,7,ORANG,2022
994,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,DOKTER GIGI,PEREMPUAN,32,ORANG,2022
995,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2022
996,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2022
997,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2022
998,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2022
999,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,DOKTER UMUM,LAKI-LAKI,35,ORANG,2022
1000,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,DOKTER UMUM,PEREMPUAN,60,ORANG,2022
1001,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,DOKTER GIGI,LAKI-LAKI,6,ORANG,2022
1002,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,DOKTER GIGI,PEREMPUAN,11,ORANG,2022
1003,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2022
1004,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2022
1005,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2022
1006,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2022
1007,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,DOKTER UMUM,LAKI-LAKI,24,ORANG,2022
1008,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,DOKTER UMUM,PEREMPUAN,27,ORANG,2022
1009,32,JAWA BARAT,3271,KOTA BOGOR,DOKTER GIGI,LAKI-LAKI,2,ORANG,2022
1010,32,JAWA BARAT,3271,KOTA BOGOR,DOKTER GIGI,PEREMPUAN,47,ORANG,2022
1011,32,JAWA BARAT,3271,KOTA BOGOR,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2022
1012,32,JAWA BARAT,3271,KOTA BOGOR,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2022
1013,32,JAWA BARAT,3271,KOTA BOGOR,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2022
1014,32,JAWA BARAT,3271,KOTA BOGOR,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2022
1015,32,JAWA BARAT,3271,KOTA BOGOR,DOKTER UMUM,LAKI-LAKI,12,ORANG,2022
1016,32,JAWA BARAT,3271,KOTA BOGOR,DOKTER UMUM,PEREMPUAN,109,ORANG,2022
1017,32,JAWA BARAT,3272,KOTA SUKABUMI,DOKTER GIGI,LAKI-LAKI,3,ORANG,2022
1018,32,JAWA BARAT,3272,KOTA SUKABUMI,DOKTER GIGI,PEREMPUAN,11,ORANG,2022
1019,32,JAWA BARAT,3272,KOTA SUKABUMI,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2022
1020,32,JAWA BARAT,3272,KOTA SUKABUMI,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2022
1021,32,JAWA BARAT,3272,KOTA SUKABUMI,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2022
1022,32,JAWA BARAT,3272,KOTA SUKABUMI,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2022
1023,32,JAWA BARAT,3272,KOTA SUKABUMI,DOKTER UMUM,LAKI-LAKI,11,ORANG,2022
1024,32,JAWA BARAT,3272,KOTA SUKABUMI,DOKTER UMUM,PEREMPUAN,26,ORANG,2022
1025,32,JAWA BARAT,3273,KOTA BANDUNG,DOKTER GIGI,LAKI-LAKI,12,ORANG,2022
1026,32,JAWA BARAT,3273,KOTA BANDUNG,DOKTER GIGI,PEREMPUAN,48,ORANG,2022
1027,32,JAWA BARAT,3273,KOTA BANDUNG,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2022
1028,32,JAWA BARAT,3273,KOTA BANDUNG,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2022
1029,32,JAWA BARAT,3273,KOTA BANDUNG,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2022
1030,32,JAWA BARAT,3273,KOTA BANDUNG,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2022
1031,32,JAWA BARAT,3273,KOTA BANDUNG,DOKTER UMUM,LAKI-LAKI,42,ORANG,2022
1032,32,JAWA BARAT,3273,KOTA BANDUNG,DOKTER UMUM,PEREMPUAN,184,ORANG,2022
1033,32,JAWA BARAT,3274,KOTA CIREBON,DOKTER GIGI,LAKI-LAKI,4,ORANG,2022
1034,32,JAWA BARAT,3274,KOTA CIREBON,DOKTER GIGI,PEREMPUAN,18,ORANG,2022
1035,32,JAWA BARAT,3274,KOTA CIREBON,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2022
1036,32,JAWA BARAT,3274,KOTA CIREBON,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2022
1037,32,JAWA BARAT,3274,KOTA CIREBON,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2022
1038,32,JAWA BARAT,3274,KOTA CIREBON,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2022
1039,32,JAWA BARAT,3274,KOTA CIREBON,DOKTER UMUM,LAKI-LAKI,17,ORANG,2022
1040,32,JAWA BARAT,3274,KOTA CIREBON,DOKTER UMUM,PEREMPUAN,60,ORANG,2022
1041,32,JAWA BARAT,3275,KOTA BEKASI,DOKTER GIGI,LAKI-LAKI,0,ORANG,2022
1042,32,JAWA BARAT,3275,KOTA BEKASI,DOKTER GIGI,PEREMPUAN,81,ORANG,2022
1043,32,JAWA BARAT,3275,KOTA BEKASI,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2022
1044,32,JAWA BARAT,3275,KOTA BEKASI,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2022
1045,32,JAWA BARAT,3275,KOTA BEKASI,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2022
1046,32,JAWA BARAT,3275,KOTA BEKASI,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2022
1047,32,JAWA BARAT,3275,KOTA BEKASI,DOKTER UMUM,LAKI-LAKI,10,ORANG,2022
1048,32,JAWA BARAT,3275,KOTA BEKASI,DOKTER UMUM,PEREMPUAN,84,ORANG,2022
1049,32,JAWA BARAT,3276,KOTA DEPOK,DOKTER GIGI,LAKI-LAKI,1,ORANG,2022
1050,32,JAWA BARAT,3276,KOTA DEPOK,DOKTER GIGI,PEREMPUAN,49,ORANG,2022
1051,32,JAWA BARAT,3276,KOTA DEPOK,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2022
1052,32,JAWA BARAT,3276,KOTA DEPOK,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2022
1053,32,JAWA BARAT,3276,KOTA DEPOK,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2022
1054,32,JAWA BARAT,3276,KOTA DEPOK,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2022
1055,32,JAWA BARAT,3276,KOTA DEPOK,DOKTER UMUM,LAKI-LAKI,30,ORANG,2022
1056,32,JAWA BARAT,3276,KOTA DEPOK,DOKTER UMUM,PEREMPUAN,148,ORANG,2022
1057,32,JAWA BARAT,3277,KOTA CIMAHI,DOKTER GIGI,LAKI-LAKI,0,ORANG,2022
1058,32,JAWA BARAT,3277,KOTA CIMAHI,DOKTER GIGI,PEREMPUAN,17,ORANG,2022
1059,32,JAWA BARAT,3277,KOTA CIMAHI,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2022
1060,32,JAWA BARAT,3277,KOTA CIMAHI,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2022
1061,32,JAWA BARAT,3277,KOTA CIMAHI,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2022
1062,32,JAWA BARAT,3277,KOTA CIMAHI,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2022
1063,32,JAWA BARAT,3277,KOTA CIMAHI,DOKTER UMUM,LAKI-LAKI,5,ORANG,2022
1064,32,JAWA BARAT,3277,KOTA CIMAHI,DOKTER UMUM,PEREMPUAN,41,ORANG,2022
1065,32,JAWA BARAT,3278,KOTA TASIKMALAYA,DOKTER GIGI,LAKI-LAKI,2,ORANG,2022
1066,32,JAWA BARAT,3278,KOTA TASIKMALAYA,DOKTER GIGI,PEREMPUAN,9,ORANG,2022
1067,32,JAWA BARAT,3278,KOTA TASIKMALAYA,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2022
1068,32,JAWA BARAT,3278,KOTA TASIKMALAYA,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2022
1069,32,JAWA BARAT,3278,KOTA TASIKMALAYA,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2022
1070,32,JAWA BARAT,3278,KOTA TASIKMALAYA,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2022
1071,32,JAWA BARAT,3278,KOTA TASIKMALAYA,DOKTER UMUM,LAKI-LAKI,16,ORANG,2022
1072,32,JAWA BARAT,3278,KOTA TASIKMALAYA,DOKTER UMUM,PEREMPUAN,44,ORANG,2022
1073,32,JAWA BARAT,3279,KOTA BANJAR,DOKTER GIGI,LAKI-LAKI,2,ORANG,2022
1074,32,JAWA BARAT,3279,KOTA BANJAR,DOKTER GIGI,PEREMPUAN,6,ORANG,2022
1075,32,JAWA BARAT,3279,KOTA BANJAR,DOKTER GIGI SPESIALIS,LAKI-LAKI,0,ORANG,2022
1076,32,JAWA BARAT,3279,KOTA BANJAR,DOKTER GIGI SPESIALIS,PEREMPUAN,0,ORANG,2022
1077,32,JAWA BARAT,3279,KOTA BANJAR,DOKTER SPESIALIS,LAKI-LAKI,0,ORANG,2022
1078,32,JAWA BARAT,3279,KOTA BANJAR,DOKTER SPESIALIS,PEREMPUAN,0,ORANG,2022
1079,32,JAWA BARAT,3279,KOTA BANJAR,DOKTER UMUM,LAKI-LAKI,8,ORANG,2022
1080,32,JAWA BARAT,3279,KOTA BANJAR,DOKTER UMUM,PEREMPUAN,17,ORANG,2022
